
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus13	Bus14	Bus15	Bus16	Bus17	Bus18	Bus19	Bus20	Bus21	Bus22	Bus23	Bus24	Bus25	Bus26	Bus27	Bus28	Bus29	Bus30	Bus31	Bus32	Bus33	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus13_P	Bus14_P	Bus15_P	Bus16_P	Bus17_P	Bus18_P	Bus19_P	Bus20_P	Bus21_P	Bus22_P	Bus23_P	Bus24_P	Bus25_P	Bus26_P	Bus27_P	Bus28_P	Bus29_P	Bus30_P	Bus31_P	Bus32_P	Bus33_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	Bus13_Q	Bus14_Q	Bus15_Q	Bus16_Q	Bus17_Q	Bus18_Q	Bus19_Q	Bus20_Q	Bus21_Q	Bus22_Q	Bus23_Q	Bus24_Q	Bus25_Q	Bus26_Q	Bus27_Q	Bus28_Q	Bus29_Q	Bus30_Q	Bus31_Q	Bus32_Q	Bus33_Q	PLoss	QLoss
Replication29	 0.25307	1.00404	0.99899 	0.99979 	0.99337 	0.98645 	0.98670 	1.00312 	1.02312 	1.07147 	1.17864 	1.30307 	1.26879 	1.20988 	1.19480 	1.16691 	1.18182 	1.17419 	1.18091 	1.13400 	1.00068 	1.04283 	1.05537 	1.08758 	1.00350 	1.03717 	1.09064 	1.00263 	1.00700 	1.04244 	1.08291 	1.08821 	1.12366 	1.12722 	1.13812 	-0.01544 	-0.01552 	-0.01474 	-0.01674 	-0.01411 	0.00000 	-0.01398 	-0.01546 	-0.01302 	0.25235 	-0.01535 	-0.01481 	0.07283 	-0.01443 	0.01952 	-0.01413 	-0.01356 	-0.01463 	-0.01759 	0.00009 	-0.01512 	-0.01466 	-0.01190 	-0.01696 	0.05109 	-0.01525 	-0.01434 	-0.01267 	0.01499 	-0.01496 	-0.01448 	-0.01300 	0.02571 	-0.00502 	-0.00505 	-0.00480 	-0.00545 	-0.00459 	0.00000 	-0.00455 	-0.00503 	-0.00424 	0.08211 	-0.00499 	-0.00482 	0.06656 	-0.00470 	0.02877 	-0.00460 	-0.00441 	-0.00476 	-0.00572 	0.00003 	-0.00492 	-0.00477 	-0.00387 	-0.00552 	-0.02947 	-0.00496 	-0.00467 	-0.00412 	0.00488 	-0.00487 	-0.00471 	-0.00423 	0.01615 	0.11948	0.06586
Replication30	 0.27721	1.00583	1.04160 	1.04244 	1.03690 	1.03040 	1.02976 	1.04501 	1.06450 	1.10960 	1.21202 	1.32721 	1.29696 	1.24469 	1.24409 	1.21380 	1.22855 	1.21931 	1.21918 	1.17551 	1.04370 	1.08363 	1.09524 	1.12445 	1.04695 	1.08311 	1.13362 	1.04313 	1.04635 	1.07860 	1.11911 	1.12672 	1.16618 	1.17032 	1.18290 	-0.01611 	-0.01121 	-0.01441 	-0.01379 	-0.01485 	0.00000 	-0.01249 	-0.01631 	-0.01438 	0.22712 	-0.01288 	-0.01504 	0.09280 	-0.01542 	0.02403 	-0.01270 	-0.01333 	-0.01633 	-0.01475 	0.00059 	-0.01319 	-0.01690 	-0.01437 	-0.01196 	0.07467 	-0.01765 	-0.01595 	-0.01496 	0.00000 	-0.01321 	-0.01617 	-0.01496 	0.03513 	-0.00522 	-0.00363 	-0.00467 	-0.00447 	-0.00481 	0.00000 	-0.00405 	-0.00529 	-0.00466 	0.07363 	-0.00418 	-0.00487 	0.08376 	-0.00500 	0.03739 	-0.00412 	-0.00432 	-0.00530 	-0.00478 	0.00019 	-0.00428 	-0.00548 	-0.00466 	-0.00388 	-0.04151 	-0.00572 	-0.00517 	-0.00485 	0.00000 	-0.00428 	-0.00524 	-0.00485 	0.02136 	0.12258	0.06726
Replication31	 0.20756	1.00314	1.00624 	1.00712 	0.99744 	0.99100 	0.99149 	1.01177 	1.02511 	1.06080 	1.14743 	1.25756 	1.22513 	1.17001 	1.14906 	1.12527 	1.13920 	1.13242 	1.14307 	1.10198 	1.00732 	1.03590 	1.04435 	1.06962 	1.00375 	1.02971 	1.07066 	1.00996 	1.01154 	1.03444 	1.06584 	1.06551 	1.08992 	1.09276 	1.10269 	-0.01403 	-0.01805 	-0.01432 	-0.01617 	-0.01726 	0.03791 	-0.01431 	-0.01567 	-0.01411 	0.23282 	-0.01598 	-0.01605 	0.05488 	-0.01567 	0.01456 	-0.01491 	-0.01304 	-0.01488 	-0.01387 	0.00024 	-0.01583 	-0.01317 	-0.01196 	-0.01295 	0.03944 	-0.01243 	-0.01327 	-0.01329 	0.02066 	-0.01657 	-0.01522 	-0.01281 	0.01885 	-0.00457 	-0.00588 	-0.00467 	-0.00527 	-0.00563 	0.01236 	-0.00467 	-0.00511 	-0.00460 	0.07589 	-0.00521 	-0.00523 	0.05001 	-0.00511 	0.02175 	-0.00486 	-0.00425 	-0.00485 	-0.00452 	0.00008 	-0.00516 	-0.00429 	-0.00390 	-0.00422 	-0.02316 	-0.00405 	-0.00432 	-0.00433 	0.00673 	-0.00540 	-0.00496 	-0.00418 	0.01143 	0.09185	0.04833
Replication32	 0.34398	1.01180	1.16281 	1.16425 	1.16320 	1.15597 	1.15394 	1.16768 	1.17940 	1.21024 	1.28740 	1.35255 	1.34156 	1.32801 	1.39398 	1.36160 	1.36221 	1.34093 	1.32209 	1.31143 	1.16405 	1.19279 	1.20152 	1.22694 	1.17744 	1.22302 	1.28689 	1.16928 	1.17630 	1.22035 	1.27358 	1.27864 	1.31744 	1.32224 	1.33464 	-0.01677 	-0.01416 	-0.01348 	-0.01236 	-0.01617 	0.01302 	-0.01620 	-0.01657 	-0.01629 	0.10203 	-0.01784 	-0.01122 	0.15396 	-0.01576 	0.03597 	-0.01707 	-0.01465 	-0.01641 	-0.01589 	0.00001 	-0.01249 	-0.01365 	-0.01527 	-0.01477 	0.15482 	-0.01439 	-0.01429 	-0.01815 	0.01573 	-0.01398 	-0.01556 	-0.01349 	0.06699 	-0.00537 	-0.00453 	-0.00432 	-0.00396 	-0.00518 	0.00417 	-0.00519 	-0.00531 	-0.00522 	0.03269 	-0.00572 	-0.00359 	0.13565 	-0.00505 	0.06302 	-0.00547 	-0.00469 	-0.00526 	-0.00509 	0.00000 	-0.00400 	-0.00437 	-0.00489 	-0.00473 	-0.08055 	-0.00461 	-0.00458 	-0.00581 	0.00504 	-0.00448 	-0.00498 	-0.00432 	0.03908 	0.11794	0.06307
Replication33	 0.31240	1.00892	1.09208 	1.09300 	1.08675 	1.07924 	1.07947 	1.09638 	1.11506 	1.16207 	1.26267 	1.36240 	1.33880 	1.30093 	1.33277 	1.29995 	1.30956 	1.29514 	1.28290 	1.25094 	1.09421 	1.13568 	1.14810 	1.18061 	1.09994 	1.14589 	1.20925 	1.09722 	1.10337 	1.14466 	1.19324 	1.20324 	1.24983 	1.25446 	1.26724 	-0.01581 	-0.01627 	-0.01956 	-0.01809 	-0.01421 	0.00000 	-0.01772 	-0.01254 	-0.01468 	0.18547 	-0.01700 	-0.01536 	0.12864 	-0.01523 	0.03188 	-0.01267 	-0.01567 	-0.01528 	-0.01580 	0.00005 	-0.01480 	-0.01383 	-0.01740 	-0.01418 	0.11564 	-0.01495 	-0.01445 	-0.01583 	0.00000 	-0.01304 	-0.01375 	-0.01441 	0.05257 	-0.00509 	-0.00524 	-0.00630 	-0.00583 	-0.00458 	0.00000 	-0.00571 	-0.00404 	-0.00473 	0.05976 	-0.00548 	-0.00495 	0.11480 	-0.00491 	0.05231 	-0.00408 	-0.00505 	-0.00492 	-0.00509 	0.00002 	-0.00477 	-0.00446 	-0.00561 	-0.00457 	-0.06219 	-0.00482 	-0.00466 	-0.00510 	0.00000 	-0.00420 	-0.00443 	-0.00464 	0.03148 	0.13185	0.07297
Replication34	 0.30205	1.00605	1.04065 	1.04138 	1.03290 	1.02573 	1.02554 	1.04431 	1.06456 	1.11710 	1.22700 	1.35205 	1.31928 	1.26344 	1.26019 	1.22778 	1.24346 	1.23349 	1.23504 	1.18653 	1.04361 	1.09132 	1.10480 	1.13851 	1.04260 	1.08038 	1.13750 	1.04329 	1.04702 	1.07835 	1.12203 	1.13048 	1.17664 	1.18184 	1.19481 	-0.01600 	-0.01479 	-0.01742 	-0.01636 	-0.01709 	0.00043 	-0.01930 	-0.01365 	-0.01604 	0.24623 	-0.01579 	-0.01331 	0.09905 	-0.01582 	0.02587 	-0.01452 	-0.01401 	-0.01622 	-0.01424 	0.00139 	-0.01349 	-0.01428 	-0.01644 	-0.01627 	0.07744 	-0.01556 	-0.01381 	-0.01868 	0.00000 	-0.01672 	-0.01614 	-0.01326 	0.03735 	-0.00518 	-0.00479 	-0.00564 	-0.00530 	-0.00554 	0.00014 	-0.00626 	-0.00442 	-0.00520 	0.07979 	-0.00512 	-0.00431 	0.08966 	-0.00513 	0.03974 	-0.00470 	-0.00454 	-0.00526 	-0.00461 	0.00045 	-0.00437 	-0.00463 	-0.00533 	-0.00527 	-0.04324 	-0.00504 	-0.00448 	-0.00605 	0.00000 	-0.00542 	-0.00523 	-0.00430 	0.02304 	0.13813	0.07628
Replication35	 0.27512	1.00207	0.98112 	0.98140 	0.97091 	0.96554 	0.96675 	0.98448 	1.00761 	1.06336 	1.17829 	1.32512 	1.28077 	1.20158 	1.15464 	1.12602 	1.14924 	1.14505 	1.16072 	1.09649 	0.98352 	1.02970 	1.04345 	1.07560 	0.97591 	1.00307 	1.04587 	0.98163 	0.98195 	1.00283 	1.03443 	1.04092 	1.07708 	1.08012 	1.09263 	-0.01397 	-0.01679 	-0.01570 	-0.01527 	-0.01335 	0.00000 	-0.01425 	-0.01086 	-0.01270 	0.31481 	-0.01269 	-0.01621 	0.05615 	-0.01413 	0.01720 	-0.01475 	-0.01707 	-0.01577 	-0.01389 	0.00000 	-0.01438 	-0.01597 	-0.01536 	-0.01354 	0.02543 	-0.01295 	-0.01541 	-0.01500 	0.00000 	-0.01473 	-0.01694 	-0.01718 	0.01594 	-0.00456 	-0.00548 	-0.00513 	-0.00499 	-0.00436 	0.00000 	-0.00466 	-0.00355 	-0.00415 	0.10283 	-0.00414 	-0.00530 	0.05294 	-0.00462 	0.02194 	-0.00482 	-0.00557 	-0.00515 	-0.00454 	0.00000 	-0.00470 	-0.00522 	-0.00502 	-0.00442 	-0.01581 	-0.00423 	-0.00503 	-0.00490 	0.00000 	-0.00481 	-0.00553 	-0.00561 	0.01105 	0.14287	0.07932
Replication36	 0.31220	1.00853	1.09532 	1.09606 	1.09097 	1.08365 	1.08276 	1.09895 	1.11638 	1.15942 	1.25924 	1.36220 	1.33726 	1.29647 	1.32169 	1.28906 	1.29983 	1.28570 	1.27701 	1.24218 	1.09719 	1.13549 	1.14642 	1.17773 	1.10103 	1.14315 	1.20281 	1.09932 	1.10474 	1.14249 	1.18690 	1.19354 	1.23662 	1.24073 	1.25516 	-0.01537 	-0.01510 	-0.01223 	-0.01514 	-0.01609 	0.00000 	-0.01585 	-0.01734 	-0.01557 	0.19401 	-0.01617 	-0.01580 	0.12416 	-0.01232 	0.03095 	-0.01407 	-0.01413 	-0.01590 	-0.01457 	0.00101 	-0.01591 	-0.01438 	-0.01974 	-0.01442 	0.11090 	-0.01473 	-0.01399 	-0.01448 	0.00197 	-0.01623 	-0.01705 	-0.01872 	0.05013 	-0.00496 	-0.00487 	-0.00394 	-0.00488 	-0.00519 	0.00000 	-0.00511 	-0.00559 	-0.00502 	0.06256 	-0.00521 	-0.00510 	0.11093 	-0.00397 	0.05050 	-0.00454 	-0.00456 	-0.00513 	-0.00470 	0.00033 	-0.00513 	-0.00464 	-0.00636 	-0.00465 	-0.05918 	-0.00475 	-0.00451 	-0.00467 	0.00064 	-0.00523 	-0.00550 	-0.00604 	0.02997 	0.13082	0.07246
Replication37	 0.26648	1.00627	1.05622 	1.05695 	1.04975 	1.04349 	1.04356 	1.06069 	1.07699 	1.11684 	1.21092 	1.31648 	1.28898 	1.24287 	1.25007 	1.22075 	1.23279 	1.22159 	1.22009 	1.18206 	1.05734 	1.09298 	1.10280 	1.13273 	1.05913 	1.09018 	1.14296 	1.05957 	1.06260 	1.09307 	1.13023 	1.13567 	1.17464 	1.17841 	1.19070 	-0.01427 	-0.01619 	-0.01669 	-0.01481 	-0.01500 	0.01737 	-0.01383 	-0.01668 	-0.01543 	0.20731 	-0.01509 	-0.01481 	0.09540 	-0.01346 	0.02412 	-0.01413 	-0.01408 	-0.01442 	-0.01661 	0.00153 	-0.01695 	-0.01242 	-0.01114 	-0.01848 	0.08037 	-0.01385 	-0.01533 	-0.01305 	0.00285 	-0.01629 	-0.01449 	-0.01534 	0.03694 	-0.00462 	-0.00524 	-0.00541 	-0.00480 	-0.00486 	0.00563 	-0.00448 	-0.00540 	-0.00500 	0.06715 	-0.00489 	-0.00480 	0.08567 	-0.00436 	0.03849 	-0.00458 	-0.00456 	-0.00467 	-0.00538 	0.00050 	-0.00549 	-0.00402 	-0.00361 	-0.00599 	-0.04471 	-0.00449 	-0.00496 	-0.00423 	0.00092 	-0.00528 	-0.00469 	-0.00497 	0.02210 	0.11314	0.06150
Replication38	 0.28138	1.00512	1.03080 	1.03138 	1.02398 	1.01779 	1.01786 	1.03469 	1.05382 	1.10081 	1.20702 	1.33138 	1.29720 	1.23858 	1.22789 	1.19745 	1.21307 	1.20321 	1.20911 	1.16018 	1.03270 	1.07351 	1.08552 	1.11597 	1.03164 	1.06610 	1.11661 	1.03322 	1.03603 	1.06686 	1.10341 	1.11010 	1.14909 	1.15290 	1.16548 	-0.01425 	-0.01750 	-0.01390 	-0.01465 	-0.01479 	0.00691 	-0.01508 	-0.01669 	-0.01470 	0.25195 	-0.01559 	-0.01448 	0.08614 	-0.01451 	0.02267 	-0.01640 	-0.01350 	-0.01779 	-0.01493 	0.00036 	-0.01407 	-0.01653 	-0.01719 	-0.01354 	0.06530 	-0.01466 	-0.01598 	-0.01225 	0.00000 	-0.01478 	-0.01630 	-0.01575 	0.03145 	-0.00463 	-0.00568 	-0.00451 	-0.00475 	-0.00480 	0.00224 	-0.00490 	-0.00542 	-0.00477 	0.08180 	-0.00506 	-0.00470 	0.07820 	-0.00471 	0.03440 	-0.00533 	-0.00438 	-0.00578 	-0.00485 	0.00012 	-0.00457 	-0.00537 	-0.00558 	-0.00440 	-0.03671 	-0.00476 	-0.00519 	-0.00398 	0.00000 	-0.00480 	-0.00529 	-0.00511 	0.01935 	0.12801	0.07007
Replication39	 0.31974	1.00962	1.11399 	1.11510 	1.11079 	1.10366 	1.10342 	1.11835 	1.13581 	1.17794 	1.27431 	1.36974 	1.34694 	1.31132 	1.34645 	1.31265 	1.32232 	1.30696 	1.29455 	1.26556 	1.11642 	1.15425 	1.16542 	1.19522 	1.12324 	1.16564 	1.22690 	1.11938 	1.12463 	1.16271 	1.20958 	1.21722 	1.26321 	1.26785 	1.28179 	-0.01652 	-0.01715 	-0.01580 	-0.01617 	-0.01338 	0.00000 	-0.01551 	-0.01582 	-0.01503 	0.17863 	-0.01882 	-0.01604 	0.13435 	-0.01889 	0.03287 	-0.01377 	-0.01618 	-0.01438 	-0.01345 	0.00038 	-0.01384 	-0.01493 	-0.01569 	-0.01546 	0.12500 	-0.01143 	-0.01494 	-0.01656 	0.00000 	-0.01617 	-0.01373 	-0.01667 	0.05577 	-0.00532 	-0.00552 	-0.00508 	-0.00520 	-0.00430 	0.00000 	-0.00499 	-0.00509 	-0.00484 	0.05747 	-0.00605 	-0.00516 	0.11942 	-0.00608 	0.05491 	-0.00443 	-0.00520 	-0.00463 	-0.00433 	0.00012 	-0.00445 	-0.00480 	-0.00505 	-0.00497 	-0.06682 	-0.00368 	-0.00481 	-0.00533 	0.00000 	-0.00520 	-0.00442 	-0.00536 	0.03303 	0.13003	0.07042
Replication40	 0.26683	1.00719	1.07258 	1.07354 	1.06605 	1.05888 	1.05887 	1.07723 	1.09245 	1.13146 	1.22186 	1.31683 	1.29212 	1.25158 	1.27047 	1.24104 	1.25043 	1.23620 	1.23203 	1.20196 	1.07437 	1.10565 	1.11467 	1.14174 	1.07563 	1.11228 	1.16879 	1.07718 	1.08240 	1.11738 	1.15874 	1.16383 	1.19660 	1.19937 	1.21224 	-0.01509 	-0.01511 	-0.01561 	-0.01674 	-0.01627 	0.01659 	-0.01593 	-0.01382 	-0.01247 	0.18661 	-0.01572 	-0.01549 	0.10381 	-0.01429 	0.02555 	-0.01624 	-0.01674 	-0.01311 	-0.01231 	0.00075 	-0.01667 	-0.01512 	-0.01571 	-0.01670 	0.09294 	-0.01590 	-0.01224 	-0.01369 	0.01107 	-0.01157 	-0.01572 	-0.01886 	0.04153 	-0.00488 	-0.00488 	-0.00505 	-0.00541 	-0.00526 	0.00536 	-0.00515 	-0.00447 	-0.00403 	0.06033 	-0.00508 	-0.00501 	0.09265 	-0.00462 	0.04202 	-0.00525 	-0.00541 	-0.00424 	-0.00398 	0.00024 	-0.00539 	-0.00489 	-0.00508 	-0.00540 	-0.05035 	-0.00514 	-0.00396 	-0.00443 	0.00358 	-0.00374 	-0.00508 	-0.00610 	0.02454 	0.10982	0.05907
Replication41	 0.46287	1.01559	1.24527 	1.24645 	1.24666 	1.23876 	1.23764 	1.24919 	1.26300 	1.29654 	1.37865 	1.43574 	1.42906 	1.42169 	1.51287 	1.47690 	1.47691 	1.45220 	1.42092 	1.41547 	1.24678 	1.27668 	1.28578 	1.31384 	1.26333 	1.31540 	1.38623 	1.25082 	1.25903 	1.30997 	1.36532 	1.37333 	1.42340 	1.42930 	1.44452 	-0.01628 	-0.01485 	-0.01466 	-0.01600 	-0.01183 	0.00000 	-0.01551 	-0.01599 	-0.01450 	0.07644 	-0.01291 	-0.01879 	0.20174 	-0.01283 	0.04774 	-0.01495 	-0.01538 	-0.01319 	-0.01401 	0.00000 	-0.01517 	-0.01368 	-0.01669 	-0.01474 	0.20592 	-0.01782 	-0.01643 	-0.01488 	0.00000 	-0.01622 	-0.01664 	-0.01642 	0.08942 	-0.00518 	-0.00472 	-0.00466 	-0.00509 	-0.00376 	0.00000 	-0.00493 	-0.00509 	-0.00461 	0.02430 	-0.00410 	-0.00597 	0.17755 	-0.00408 	0.08348 	-0.00475 	-0.00489 	-0.00419 	-0.00445 	0.00000 	-0.00482 	-0.00435 	-0.00531 	-0.00469 	-0.10501 	-0.00566 	-0.00522 	-0.00473 	0.00000 	-0.00516 	-0.00529 	-0.00522 	0.05255 	0.14909	0.08275
Replication42	 0.24550	1.00373	0.99606 	0.99668 	0.98943 	0.98302 	0.98292 	0.99962 	1.01842 	1.06683 	1.17126 	1.29550 	1.26130 	1.20226 	1.18364 	1.15629 	1.17100 	1.16341 	1.17220 	1.12361 	0.99835 	1.04167 	1.05397 	1.08499 	0.99797 	1.03152 	1.08197 	0.99896 	1.00233 	1.03450 	1.07470 	1.08081 	1.11440 	1.11737 	1.12741 	-0.01341 	-0.01571 	-0.01442 	-0.01478 	-0.01518 	0.00000 	-0.01671 	-0.01459 	-0.01380 	0.25182 	-0.01467 	-0.01257 	0.06838 	-0.01467 	0.01835 	-0.01508 	-0.01323 	-0.01771 	-0.01454 	0.00112 	-0.01319 	-0.01394 	-0.01465 	-0.01445 	0.04683 	-0.01292 	-0.01487 	-0.01484 	0.01426 	-0.01237 	-0.01348 	-0.01279 	0.02359 	-0.00437 	-0.00512 	-0.00469 	-0.00481 	-0.00494 	0.00000 	-0.00544 	-0.00475 	-0.00449 	0.08198 	-0.00478 	-0.00409 	0.06259 	-0.00478 	0.02690 	-0.00491 	-0.00431 	-0.00577 	-0.00473 	0.00036 	-0.00430 	-0.00454 	-0.00477 	-0.00470 	-0.02752 	-0.00421 	-0.00484 	-0.00483 	0.00464 	-0.00403 	-0.00439 	-0.00416 	0.01477 	0.11594	0.06333
Replication43	 0.22122	1.00466	1.00775 	1.00896 	1.00224 	0.99537 	0.99500 	1.01317 	1.02905 	1.07136 	1.16501 	1.27122 	1.24280 	1.19575 	1.19626 	1.17071 	1.17996 	1.16982 	1.17360 	1.14058 	1.00950 	1.04632 	1.05729 	1.08513 	1.01343 	1.05344 	1.11053 	1.01463 	1.02094 	1.06396 	1.11038 	1.11072 	1.13450 	1.13696 	1.14693 	-0.01625 	-0.01780 	-0.01733 	-0.01526 	-0.01710 	0.01219 	-0.01691 	-0.01348 	-0.01379 	0.21190 	-0.01703 	-0.01573 	0.07386 	-0.01455 	0.01855 	-0.01535 	-0.01456 	-0.01477 	-0.01646 	0.00011 	-0.01291 	-0.01461 	-0.01557 	-0.01446 	0.05989 	-0.01286 	-0.01415 	-0.01272 	0.04019 	-0.01391 	-0.01551 	-0.01389 	0.02787 	-0.00528 	-0.00578 	-0.00563 	-0.00496 	-0.00556 	0.00396 	-0.00550 	-0.00438 	-0.00448 	0.06886 	-0.00553 	-0.00511 	0.06663 	-0.00473 	0.02922 	-0.00499 	-0.00473 	-0.00480 	-0.00535 	0.00004 	-0.00419 	-0.00475 	-0.00506 	-0.00470 	-0.03293 	-0.00418 	-0.00460 	-0.00413 	0.01306 	-0.00452 	-0.00504 	-0.00451 	0.01687 	0.09893	0.05339
Replication44	 0.42407	1.01440	1.22356 	1.22462 	1.22328 	1.21520 	1.21418 	1.22803 	1.24153 	1.27453 	1.35512 	1.41390 	1.40489 	1.39317 	1.47407 	1.43880 	1.44040 	1.41641 	1.38913 	1.37981 	1.22469 	1.25379 	1.26263 	1.28804 	1.23826 	1.28383 	1.35240 	1.23081 	1.23978 	1.28741 	1.33412 	1.33968 	1.38737 	1.39299 	1.40715 	-0.01463 	-0.01833 	-0.01368 	-0.01662 	-0.01386 	0.00421 	-0.01551 	-0.01510 	-0.01234 	0.08812 	-0.01310 	-0.01708 	0.18618 	-0.01527 	0.04399 	-0.01610 	-0.01656 	-0.01717 	-0.01479 	0.00005 	-0.01349 	-0.01524 	-0.01404 	-0.01869 	0.18944 	-0.01518 	-0.01158 	-0.00911 	0.00004 	-0.01899 	-0.01624 	-0.01503 	0.08190 	-0.00466 	-0.00584 	-0.00436 	-0.00530 	-0.00442 	0.00134 	-0.00494 	-0.00481 	-0.00393 	0.02808 	-0.00417 	-0.00544 	0.16384 	-0.00487 	0.07698 	-0.00513 	-0.00528 	-0.00547 	-0.00471 	0.00002 	-0.00430 	-0.00486 	-0.00447 	-0.00596 	-0.09760 	-0.00484 	-0.00369 	-0.00290 	0.00001 	-0.00605 	-0.00518 	-0.00479 	0.04786 	0.13860	0.07543
Replication45	 0.30540	1.01018	1.13041 	1.13151 	1.12922 	1.12304 	1.12227 	1.13436 	1.14952 	1.18624 	1.27224 	1.35165 	1.33479 	1.30795 	1.35540 	1.32335 	1.32863 	1.31015 	1.29606 	1.27479 	1.13174 	1.16174 	1.17080 	1.19726 	1.14123 	1.18180 	1.24164 	1.13530 	1.14144 	1.18143 	1.22524 	1.23182 	1.27609 	1.28069 	1.29356 	-0.01574 	-0.01201 	-0.01383 	-0.01276 	-0.01189 	0.00000 	-0.01455 	-0.01351 	-0.01381 	0.13931 	-0.01268 	-0.01537 	0.13816 	-0.01442 	0.03311 	-0.01623 	-0.01431 	-0.01445 	-0.01447 	0.00003 	-0.01543 	-0.01616 	-0.01489 	-0.01583 	0.13258 	-0.01457 	-0.01371 	-0.01219 	0.00000 	-0.01646 	-0.01326 	-0.01476 	0.05836 	-0.00506 	-0.00386 	-0.00444 	-0.00410 	-0.00382 	0.00000 	-0.00468 	-0.00434 	-0.00444 	0.04477 	-0.00408 	-0.00494 	0.12236 	-0.00463 	0.05644 	-0.00522 	-0.00460 	-0.00464 	-0.00465 	0.00001 	-0.00496 	-0.00519 	-0.00478 	-0.00509 	-0.07045 	-0.00468 	-0.00440 	-0.00392 	0.00000 	-0.00529 	-0.00426 	-0.00474 	0.03428 	0.11904	0.06449
Replication46	 0.27431	1.00396	0.99716 	0.99816 	0.99095 	0.98408 	0.98446 	1.00175 	1.02369 	1.07811 	1.19052 	1.32431 	1.28724 	1.22270 	1.20017 	1.17013 	1.18686 	1.17841 	1.18902 	1.13530 	1.00001 	1.04881 	1.06330 	1.09925 	0.99988 	1.03659 	1.09023 	1.00083 	1.00494 	1.03884 	1.08172 	1.08859 	1.12395 	1.12638 	1.13820 	-0.01801 	-0.01905 	-0.01407 	-0.01691 	-0.01463 	0.00000 	-0.01665 	-0.01233 	-0.01361 	0.27219 	-0.01460 	-0.01236 	0.07479 	-0.01607 	0.02031 	-0.01714 	-0.01511 	-0.01858 	-0.01653 	0.00014 	-0.01483 	-0.01146 	-0.01676 	-0.01440 	0.05028 	-0.01630 	-0.01397 	-0.01611 	0.01349 	-0.01223 	-0.01417 	-0.01748 	0.02563 	-0.00586 	-0.00620 	-0.00458 	-0.00550 	-0.00476 	0.00000 	-0.00542 	-0.00401 	-0.00443 	0.08857 	-0.00475 	-0.00402 	0.06864 	-0.00523 	0.02940 	-0.00558 	-0.00492 	-0.00605 	-0.00538 	0.00005 	-0.00482 	-0.00373 	-0.00545 	-0.00469 	-0.02876 	-0.00530 	-0.00455 	-0.00524 	0.00439 	-0.00398 	-0.00461 	-0.00569 	0.01626 	0.13314	0.07321
Replication47	 0.31948	1.01055	1.12508 	1.12614 	1.12390 	1.11644 	1.11518 	1.12926 	1.14520 	1.18454 	1.27718 	1.36248 	1.34507 	1.31843 	1.36948 	1.33650 	1.34156 	1.32425 	1.30713 	1.28810 	1.12656 	1.16023 	1.17034 	1.20077 	1.14040 	1.18932 	1.25697 	1.13074 	1.13888 	1.18736 	1.24494 	1.24982 	1.28975 	1.29439 	1.30770 	-0.01488 	-0.01566 	-0.01895 	-0.01463 	-0.01481 	0.00000 	-0.01591 	-0.01582 	-0.01600 	0.14653 	-0.01572 	-0.01570 	0.14376 	-0.01690 	0.03450 	-0.01355 	-0.01681 	-0.01484 	-0.01552 	0.00011 	-0.01696 	-0.01491 	-0.01402 	-0.01517 	0.13835 	-0.01827 	-0.01394 	-0.01904 	0.02266 	-0.01563 	-0.01632 	-0.01549 	0.06111 	-0.00478 	-0.00503 	-0.00608 	-0.00470 	-0.00476 	0.00000 	-0.00511 	-0.00508 	-0.00514 	0.04706 	-0.00505 	-0.00504 	0.12738 	-0.00543 	0.05869 	-0.00435 	-0.00540 	-0.00477 	-0.00498 	0.00003 	-0.00545 	-0.00479 	-0.00450 	-0.00487 	-0.07210 	-0.00587 	-0.00448 	-0.00612 	0.00728 	-0.00502 	-0.00524 	-0.00497 	0.03615 	0.12728	0.06969
